id,state,count,zip,project,xlong,ylat
3107367,TX,Concho,48095,Maverick Creek,-99.798286,31.264706
3108167,TX,Concho,48095,Maverick Creek,-99.706116,31.273861
3106434,TX,Concho,48095,Maverick Creek,-99.870308,31.272888
3106908,TX,Concho,48095,Maverick Creek,-99.793236,31.290089
3105378,TX,Concho,48095,Maverick Creek,-99.905624,31.263042
3107904,TX,Concho,48095,Maverick Creek,-99.814461,31.264767
3105584,TX,Concho,48095,Maverick Creek,-99.822304,31.247297
3109894,TX,Concho,48095,Maverick Creek,-99.729706,31.273197
3100772,TX,Concho,48095,Maverick Creek,-99.777542,31.237171
3101829,TX,Concho,48095,Maverick Creek,-99.953087,31.256348
3106225,TX,Concho,48095,Maverick Creek,-99.826103,31.279381
3100630,TX,Concho,48095,Maverick Creek,-99.92524,31.255638
3109021,TX,Concho,48095,Maverick Creek,-99.752823,31.25639
3108331,TX,Concho,48095,Maverick Creek,-99.896523,31.268948
3107083,TX,Concho,48095,Maverick Creek,-99.888916,31.286289
3105581,TX,Concho,48095,Maverick Creek,-99.813118,31.247274
3102019,TX,Concho,48095,Maverick Creek,-99.967552,31.231966
3100879,TX,Concho,48095,Maverick Creek,-99.957703,31.261492
3100757,TX,Concho,48095,Maverick Creek,-99.914009,31.256117
3101827,TX,Concho,48095,Maverick Creek,-99.921684,31.254183
3105662,TX,Concho,48095,Maverick Creek,-99.804787,31.247236
3101830,TX,Concho,48095,Maverick Creek,-99.938011,31.226683
3101532,TX,Concho,48095,Maverick Creek,-99.93325,31.249958
3105523,TX,Concho,48095,Maverick Creek,-99.800842,31.246819
3100674,TX,Concho,48095,Maverick Creek,-99.792961,31.247698
3106246,TX,Concho,48095,Maverick Creek,-99.894974,31.290863
3106175,TX,Concho,48095,Maverick Creek,-99.796913,31.246641
3107101,TX,Concho,48095,Maverick Creek,-99.909439,31.318344
3101833,TX,Concho,48095,Maverick Creek,-99.942841,31.252838
3107901,TX,Concho,48095,Maverick Creek,-99.725998,31.268499
3107516,TX,Concho,48095,Maverick Creek,-99.821838,31.279858
3108421,TX,Concho,48095,Maverick Creek,-99.794319,31.264109
3113252,OK,Major,40093,Maverick Wind,-98.154732,36.25716
3113490,OK,Major,40093,Maverick Wind,-98.209541,36.301075
3116434,OK,Major,40093,Maverick Wind,-98.135025,36.258175
3113413,OK,Major,40093,Maverick Wind,-98.130264,36.285511
3113217,OK,Major,40093,Maverick Wind,-98.218285,36.324047
3116397,OK,Major,40093,Maverick Wind,-98.188568,36.324535
3113427,OK,Major,40093,Maverick Wind,-98.180305,36.311985
3113309,OK,Major,40093,Maverick Wind,-98.214279,36.312981
3113118,OK,Major,40093,Maverick Wind,-98.151871,36.306797
3113598,OK,Major,40093,Maverick Wind,-98.15522,36.316513
3113315,OK,Major,40093,Maverick Wind,-98.109779,36.32468
3113215,OK,Major,40093,Maverick Wind,-98.126411,36.279293
3124197,OK,Major,40093,Maverick Wind,-98.151917,36.3283
3116420,OK,Major,40093,Maverick Wind,-98.124062,36.236885
3113589,OK,Major,40093,Maverick Wind,-98.200859,36.32423
3113522,OK,Major,40093,Maverick Wind,-98.180923,36.336082
3113245,OK,Major,40093,Maverick Wind,-98.16198,36.299931
3114348,OK,Major,40093,Maverick Wind,-98.128532,36.1987
3113615,OK,Major,40093,Maverick Wind,-98.130356,36.355968
3113717,OK,Major,40093,Maverick Wind,-98.11982,36.264153
3113628,OK,Major,40093,Maverick Wind,-98.133568,36.329258
3113575,OK,Major,40093,Maverick Wind,-98.144371,36.33604
3113699,OK,Major,40093,Maverick Wind,-98.118668,36.208759
3113447,OK,Major,40093,Maverick Wind,-98.12635,36.385605
3113728,OK,Major,40093,Maverick Wind,-98.134659,36.242107
3124191,OK,Major,40093,Maverick Wind,-98.161011,36.328449
3113136,OK,Major,40093,Maverick Wind,-98.131882,36.312794
3113226,OK,Major,40093,Maverick Wind,-98.22303,36.312153
3113438,OK,Major,40093,Maverick Wind,-98.136971,36.306561
3116451,OK,Major,40093,Maverick Wind,-98.151543,36.209202
3113286,OK,Major,40093,Maverick Wind,-98.124512,36.26215
3116427,OK,Major,40093,Maverick Wind,-98.142052,36.233612
3116456,OK,Major,40093,Maverick Wind,-98.109734,36.222404
3113594,OK,Major,40093,Maverick Wind,-98.166161,36.309612
3113537,OK,Major,40093,Maverick Wind,-98.14579,36.284924
3116402,OK,Major,40093,Maverick Wind,-98.124344,36.206852
3113328,OK,Major,40093,Maverick Wind,-98.168961,36.295803
3113353,OK,Major,40093,Maverick Wind,-98.197884,36.286469
3113414,OK,Major,40093,Maverick Wind,-98.116158,36.356491
3113257,OK,Major,40093,Maverick Wind,-98.148003,36.299019
3113446,OK,Major,40093,Maverick Wind,-98.109879,36.292236
3113536,OK,Major,40093,Maverick Wind,-98.12014,36.285213
3113809,OK,Major,40093,Maverick Wind,-98.132401,36.219028
3113161,OK,Major,40093,Maverick Wind,-98.189262,36.284012
3113415,OK,Major,40093,Maverick Wind,-98.183228,36.2859
3116442,OK,Major,40093,Maverick Wind,-98.145599,36.240822
3124198,OK,Major,40093,Maverick Wind,-98.146561,36.323769
3113120,OK,Major,40093,Maverick Wind,-98.147995,36.273067
3116368,OK,Major,40093,Maverick Wind,-98.147125,36.208466
3116410,OK,Major,40093,Maverick Wind,-98.129921,36.258125
3113195,OK,Major,40093,Maverick Wind,-98.204117,36.312149
3113570,OK,Major,40093,Maverick Wind,-98.18409,36.323093
3113270,OK,Major,40093,Maverick Wind,-98.155594,36.295372
3113466,OK,Major,40093,Maverick Wind,-98.16581,36.335739
3116386,OK,Major,40093,Maverick Wind,-98.142433,36.255623
3113155,OK,Major,40093,Maverick Wind,-98.180359,36.29858
3116345,OK,Major,40093,Maverick Wind,-98.128716,36.242542
3113137,OK,Major,40093,Maverick Wind,-98.13797,36.283218
3116416,OK,Major,40093,Maverick Wind,-98.14222,36.219994
3113296,OK,Major,40093,Maverick Wind,-98.17321,36.292885
3125744,OK,Major,40093,Maverick Wind,-98.165077,36.276844
3111985,OK,Major,40093,Maverick Wind,-98.134911,36.385857
3115236,OK,Major,40093,Maverick Wind,-98.117241,36.223015
3116421,OK,Major,40093,Maverick Wind,-98.217331,36.266144
3116428,OK,Major,40093,Maverick Wind,-98.118332,36.236744
3113256,OK,Major,40093,Maverick Wind,-98.116806,36.313141
3114797,OK,Major,40093,Maverick Wind,-98.147964,36.222641
3116367,OK,Major,40093,Maverick Wind,-98.162445,36.220062
3114735,OK,Major,40093,Maverick Wind,-98.236824,36.270786
3124200,OK,Major,40093,Maverick Wind,-98.138077,36.321007
3113434,OK,Major,40093,Maverick Wind,-98.115936,36.294823
3113402,OK,Major,40093,Maverick Wind,-98.133858,36.295818
3124187,OK,Major,40093,Maverick Wind,-98.124458,36.320148
3116389,OK,Major,40093,Maverick Wind,-98.136032,36.225334
3124196,OK,Major,40093,Maverick Wind,-98.138039,36.337761
3113635,OK,Major,40093,Maverick Wind,-98.222816,36.280521
3113294,OK,Major,40093,Maverick Wind,-98.195343,36.310383
3113305,OK,Major,40093,Maverick Wind,-98.223953,36.338074
3116443,OK,Major,40093,Maverick Wind,-98.143539,36.198864
3116403,OK,Major,40093,Maverick Wind,-98.209694,36.268932
3116365,OK,Major,40093,Maverick Wind,-98.126404,36.225285
3113452,OK,Major,40093,Maverick Wind,-98.1521,36.269909
3114823,OK,Major,40093,Maverick Wind,-98.14817,36.255833
3113204,OK,Major,40093,Maverick Wind,-98.235466,36.284405
3124193,OK,Major,40093,Maverick Wind,-98.155167,36.280418
3116352,OK,Major,40093,Maverick Wind,-98.154945,36.222054
3113449,OK,Major,40093,Maverick Wind,-98.186508,36.309593
3113190,OK,Major,40093,Maverick Wind,-98.142738,36.371052
3113293,OK,Major,40093,Maverick Wind,-98.138107,36.355499
3113222,OK,Major,40093,Maverick Wind,-98.125481,36.299801
3113267,OK,Major,40093,Maverick Wind,-98.205406,36.298508
3113280,OK,Major,40093,Maverick Wind,-98.125557,36.353756
3113493,OK,Major,40093,Maverick Wind,-98.199722,36.309891
3113560,OK,Major,40093,Maverick Wind,-98.171425,36.308392
3113133,OK,Major,40093,Maverick Wind,-98.111542,36.27985
3113354,OK,Major,40093,Maverick Wind,-98.217957,36.285309
3113553,OK,Major,40093,Maverick Wind,-98.237549,36.310177
3113720,OK,Major,40093,Maverick Wind,-98.137466,36.210846
3113422,OK,Major,40093,Maverick Wind,-98.170158,36.327438
3113165,OK,Major,40093,Maverick Wind,-98.129295,36.372009
3113545,OK,Major,40093,Maverick Wind,-98.108185,36.363609
3113428,OK,Major,40093,Maverick Wind,-98.190781,36.312321
3113381,OK,Major,40093,Maverick Wind,-98.145905,36.351368
3024937,TX,Dickens,48125,McAdoo,-100.968689,33.748993
3024911,TX,Dickens,48125,McAdoo,-101.01059,33.809994
3024936,TX,Dickens,48125,McAdoo,-100.966293,33.748394
3024953,TX,Dickens,48125,McAdoo,-100.994392,33.758694
3024943,TX,Dickens,48125,McAdoo,-100.967491,33.765495
3024924,TX,Dickens,48125,McAdoo,-100.930489,33.731895
3024930,TX,Dickens,48125,McAdoo,-100.944588,33.743595
3025167,TX,Dickens,48125,McAdoo,-100.983292,33.769093
3027389,TX,Dickens,48125,McAdoo,-100.959091,33.746796
3024899,TX,Dickens,48125,McAdoo,-101.002792,33.781693
3043560,TX,Dickens,48125,McAdoo,-101.000587,33.749596
3025162,TX,Dickens,48125,McAdoo,-101.024689,33.802795
3025152,TX,Dickens,48125,McAdoo,-100.97139,33.764893
3024949,TX,Dickens,48125,McAdoo,-100.979889,33.754993
3025158,TX,Dickens,48125,McAdoo,-100.987793,33.771496
3024942,TX,Dickens,48125,McAdoo,-100.964088,33.764996
3024898,TX,Dickens,48125,McAdoo,-101.002991,33.772392
3025156,TX,Dickens,48125,McAdoo,-101.00499,33.751896
3024946,TX,Dickens,48125,McAdoo,-100.985992,33.744793
3024903,TX,Dickens,48125,McAdoo,-101.015793,33.784893
3024950,TX,Dickens,48125,McAdoo,-100.98259,33.755592
3024895,TX,Dickens,48125,McAdoo,-101.025993,33.766594
3024918,TX,Dickens,48125,McAdoo,-101.009789,33.753193
3025161,TX,Dickens,48125,McAdoo,-101.02729,33.803493
3123712,TX,Dickens,48125,McAdoo,-100.954269,33.745785
3024947,TX,Dickens,48125,McAdoo,-100.988991,33.745094
3024912,TX,Dickens,48125,McAdoo,-101.017792,33.768894
3024931,TX,Dickens,48125,McAdoo,-100.946991,33.744194
3024948,TX,Dickens,48125,McAdoo,-100.997894,33.747993
3024894,TX,Dickens,48125,McAdoo,-100.985794,33.769993
3025157,TX,Dickens,48125,McAdoo,-100.977394,33.767494
3025153,TX,Dickens,48125,McAdoo,-100.974091,33.765392
3024897,TX,Dickens,48125,McAdoo,-100.999687,33.771496
3025159,TX,Dickens,48125,McAdoo,-100.928993,33.739796
3025163,TX,Dickens,48125,McAdoo,-100.998993,33.800594
3025154,TX,Dickens,48125,McAdoo,-100.936394,33.760395
3024938,TX,Dickens,48125,McAdoo,-100.971191,33.749493
3024914,TX,Dickens,48125,McAdoo,-101.011993,33.767593
3043563,TX,Dickens,48125,McAdoo,-100.943588,33.762695
3027390,TX,Dickens,48125,McAdoo,-100.938896,33.750637
3024917,TX,Dickens,48125,McAdoo,-101.01239,33.753796
3024915,TX,Dickens,48125,McAdoo,-101.017693,33.754894
3043568,TX,Dickens,48125,McAdoo,-100.98069,33.768494
3024905,TX,Dickens,48125,McAdoo,-100.927689,33.757996
3024932,TX,Dickens,48125,McAdoo,-100.949493,33.744595
3024939,TX,Dickens,48125,McAdoo,-100.973793,33.753193
3024904,TX,Dickens,48125,McAdoo,-101.027092,33.790894
3025160,TX,Dickens,48125,McAdoo,-100.931587,33.740395
3043558,TX,Dickens,48125,McAdoo,-100.98069,33.744095
3043571,TX,Dickens,48125,McAdoo,-100.995094,33.746994
3024900,TX,Dickens,48125,McAdoo,-101.005592,33.782093
3043565,TX,Dickens,48125,McAdoo,-100.949188,33.754894
3043570,TX,Dickens,48125,McAdoo,-100.985588,33.756294
3024929,TX,Dickens,48125,McAdoo,-100.942192,33.743095
3043572,TX,Dickens,48125,McAdoo,-100.995995,33.770992
3024906,TX,Dickens,48125,McAdoo,-101.012993,33.799995
3024925,TX,Dickens,48125,McAdoo,-100.935394,33.732895
3027388,TX,Dickens,48125,McAdoo,-100.932991,33.732395
3024908,TX,Dickens,48125,McAdoo,-101.017891,33.812492
3024941,TX,Dickens,48125,McAdoo,-100.953392,33.755894
3043566,TX,Dickens,48125,McAdoo,-100.959488,33.760296
3024923,TX,Dickens,48125,McAdoo,-101.025291,33.749195
3043574,TX,Dickens,48125,McAdoo,-101.015388,33.800694
3027399,TX,Dickens,48125,McAdoo,-101.034492,33.769394
3024926,TX,Dickens,48125,McAdoo,-100.93779,33.733494
3024910,TX,Dickens,48125,McAdoo,-101.013092,33.810696
3024940,TX,Dickens,48125,McAdoo,-100.930992,33.751194
3024919,TX,Dickens,48125,McAdoo,-101.037292,33.752995
3024916,TX,Dickens,48125,McAdoo,-101.015091,33.754295
3043559,TX,Dickens,48125,McAdoo,-100.992188,33.746193
3043564,TX,Dickens,48125,McAdoo,-100.945992,33.763596
3027385,TX,Dickens,48125,McAdoo,-101.010689,33.799194
3025166,TX,Dickens,48125,McAdoo,-100.99659,33.799095
3024907,TX,Dickens,48125,McAdoo,-101.021988,33.802193
3043557,TX,Dickens,48125,McAdoo,-100.948288,33.764893
3025165,TX,Dickens,48125,McAdoo,-101.003288,33.804695
3024944,TX,Dickens,48125,McAdoo,-100.941391,33.761593
3024927,TX,Dickens,48125,McAdoo,-100.937393,33.741993
3113912,TX,Dickens,48125,McAdoo,-101.032486,33.751526
3024934,TX,Dickens,48125,McAdoo,-100.961494,33.747395
3027400,TX,Dickens,48125,McAdoo,-100.962189,33.760994
3024952,TX,Dickens,48125,McAdoo,-100.991791,33.757793
3043561,TX,Dickens,48125,McAdoo,-100.956688,33.746292
3024896,TX,Dickens,48125,McAdoo,-101.031792,33.768593
3043556,TX,Dickens,48125,McAdoo,-100.926888,33.753994
3024922,TX,Dickens,48125,McAdoo,-101.027695,33.749992
3024935,TX,Dickens,48125,McAdoo,-100.96389,33.747894
3024909,TX,Dickens,48125,McAdoo,-101.015594,33.811295
3114613,TX,Dickens,48125,McAdoo,-101.034882,33.752274
3027386,TX,Dickens,48125,McAdoo,-101.035889,33.793293
3043573,TX,Dickens,48125,McAdoo,-101.031891,33.792095
3024951,TX,Dickens,48125,McAdoo,-100.988892,33.756992
3024901,TX,Dickens,48125,McAdoo,-101.009392,33.783092
3043569,TX,Dickens,48125,McAdoo,-100.976189,33.753693
3024902,TX,Dickens,48125,McAdoo,-101.012688,33.783993
3024928,TX,Dickens,48125,McAdoo,-100.939789,33.742493
3025164,TX,Dickens,48125,McAdoo,-101.001091,33.802494
3025155,TX,Dickens,48125,McAdoo,-100.938889,33.760994
3024913,TX,Dickens,48125,McAdoo,-101.014893,33.768295
3024945,TX,Dickens,48125,McAdoo,-100.983192,33.744495
3072859,CA,Marin,06041,McEvoy Ranch,-122.679672,38.15757
3105097,WY,Albany,56001,McFadden Ridge,-106.043892,41.659794
3105089,WY,Albany,56001,McFadden Ridge,-106.028389,41.657494
3105084,WY,Albany,56001,McFadden Ridge,-106.043991,41.664791
3105094,WY,Albany,56001,McFadden Ridge,-106.037788,41.652794
3105085,WY,Albany,56001,McFadden Ridge,-106.027489,41.655994
3105081,WY,Albany,56001,McFadden Ridge,-106.059792,41.649994
3105088,WY,Albany,56001,McFadden Ridge,-106.056992,41.655392
3105098,WY,Albany,56001,McFadden Ridge,-106.02919,41.650993
3105096,WY,Albany,56001,McFadden Ridge,-106.010086,41.672592
3105083,WY,Albany,56001,McFadden Ridge,-106.033989,41.643192
3105086,WY,Albany,56001,McFadden Ridge,-106.037788,41.654892
3105093,WY,Albany,56001,McFadden Ridge,-106.032188,41.645493
3105090,WY,Albany,56001,McFadden Ridge,-106.009888,41.674194
3105091,WY,Albany,56001,McFadden Ridge,-106.043892,41.657593
3105087,WY,Albany,56001,McFadden Ridge,-106.056992,41.653492
3105095,WY,Albany,56001,McFadden Ridge,-106.030289,41.648792
3105082,WY,Albany,56001,McFadden Ridge,-106.058891,41.648392
3105092,WY,Albany,56001,McFadden Ridge,-106.043991,41.662891
3105099,WY,Albany,56001,McFadden Ridge,-106.027588,41.653992
3037588,MI,Huron,26063,McKinley Wind Park,-83.246452,43.863712
3037586,MI,Huron,26063,McKinley Wind Park,-83.266434,43.866299
3037585,MI,Huron,26063,McKinley Wind Park,-83.269096,43.869957
3037587,MI,Huron,26063,McKinley Wind Park,-83.254692,43.870293
3037582,MI,Huron,26063,McKinley Wind Park,-83.265129,43.880634
3038249,MI,Huron,26063,McKinley Wind Park,-83.244698,43.871292
3037581,MI,Huron,26063,McKinley Wind Park,-83.266632,43.89357
3037584,MI,Huron,26063,McKinley Wind Park,-83.246094,43.877792
3037583,MI,Huron,26063,McKinley Wind Park,-83.254005,43.881042
3013411,MN,Dodge,27039,McNeilus,-92.857796,43.978493
3076028,MN,Dodge,27039,McNeilus,-92.854744,43.972057
3069621,MN,Dodge,27039,McNeilus,-92.843948,43.968956
3015752,MN,Dodge,27039,McNeilus,-92.840492,43.965691
3068849,MN,Dodge,27039,McNeilus,-92.847328,43.978428
3076760,MN,Dodge,27039,McNeilus,-92.854248,43.991516
3069625,MN,Dodge,27039,McNeilus,-92.847359,43.972118
3013409,MN,Dodge,27039,McNeilus,-92.854721,43.975277
3013430,MN,Dodge,27039,McNeilus,-92.84951,43.958355
3068853,MN,Dodge,27039,McNeilus,-92.851059,43.975311
3093074,MN,Dodge,27039,McNeilus,-92.847328,43.975334
3015743,MN,Mower,27099,McNeilus,-92.727394,43.536694
3015753,MN,Dodge,27039,McNeilus,-92.843895,43.965691
3092958,MN,Dodge,27039,McNeilus,-92.840469,43.968918
3069630,MN,Dodge,27039,McNeilus,-92.857895,43.965721
3069624,MN,Dodge,27039,McNeilus,-92.843849,43.972137
3069615,MN,Dodge,27039,McNeilus,-92.857605,44.000408
3093369,MN,Dodge,27039,McNeilus,-92.840469,43.975349
3068851,MN,Dodge,27039,McNeilus,-92.854706,43.965767
3012488,MN,Dodge,27039,McNeilus,-92.854904,44.00042
3014026,MN,Mower,27099,McNeilus,-92.736816,43.536659
3068848,MN,Dodge,27039,McNeilus,-92.849419,43.963818
3013407,MN,Dodge,27039,McNeilus,-92.851074,43.972092
3069618,MN,Dodge,27039,McNeilus,-92.857735,43.994694
3015778,MN,Dodge,27039,McNeilus,-92.857895,43.96899
3077496,MN,Dodge,27039,McNeilus,-92.854446,43.985001
3069617,MN,Dodge,27039,McNeilus,-92.857605,43.998211
3077260,MN,Dodge,27039,McNeilus,-92.857719,43.991493
3013408,MN,Dodge,27039,McNeilus,-92.857796,43.975292
3068850,MN,Dodge,27039,McNeilus,-92.840477,43.978474
3076185,MN,Dodge,27039,McNeilus,-92.85083,43.985001
3092937,MN,Dodge,27039,McNeilus,-92.843842,43.975334
3093145,MN,Dodge,27039,McNeilus,-92.840446,43.972137
3069619,MN,Dodge,27039,McNeilus,-92.847252,43.965733
3077819,MN,Dodge,27039,McNeilus,-92.850777,43.991474
3015746,MN,Mower,27099,McNeilus,-92.714188,43.536797
3015770,MN,Dodge,27039,McNeilus,-92.85479,43.96899
3076306,MN,Dodge,27039,McNeilus,-92.843918,43.97847
3077511,MN,Mower,27099,McNeilus,-92.732109,43.536415
3076906,MN,Dodge,27039,McNeilus,-92.851089,43.978493
3013405,MN,Dodge,27039,McNeilus,-92.851059,43.968983
3069616,MN,Dodge,27039,McNeilus,-92.854927,43.998154
3015757,MN,Dodge,27039,McNeilus,-92.84729,43.96899
3015744,MN,Mower,27099,McNeilus,-92.723007,43.536758
3013412,MN,Dodge,27039,McNeilus,-92.854736,43.9785
3015745,MN,Mower,27099,McNeilus,-92.718597,43.536777
3077135,MN,Dodge,27039,McNeilus,-92.853615,43.961945
3044632,ID,Bonneville,16019,Meadow Creek,-111.802185,43.565895
3045167,ID,Bonneville,16019,Meadow Creek,-111.81369,43.572796
3045169,ID,Bonneville,16019,Meadow Creek,-111.832985,43.572693
3045444,ID,Bonneville,16019,Meadow Creek,-111.824287,43.526993
3045427,ID,Bonneville,16019,Meadow Creek,-111.816788,43.531895
3045460,ID,Bonneville,16019,Meadow Creek,-111.82489,43.560093
3045416,ID,Bonneville,16019,Meadow Creek,-111.821785,43.534294
3045445,ID,Bonneville,16019,Meadow Creek,-111.820389,43.524994
3045323,ID,Bonneville,16019,Meadow Creek,-111.825287,43.553295
3045449,ID,Bonneville,16019,Meadow Creek,-111.807785,43.520695
3045452,ID,Bonneville,16019,Meadow Creek,-111.794388,43.518593
3045312,ID,Bonneville,16019,Meadow Creek,-111.830688,43.553795
3045441,ID,Bonneville,16019,Meadow Creek,-111.827385,43.528694
3045453,ID,Bonneville,16019,Meadow Creek,-111.825989,43.518494
3045172,ID,Bonneville,16019,Meadow Creek,-111.824089,43.570496
3045165,ID,Bonneville,16019,Meadow Creek,-111.83519,43.575092
3045157,ID,Bonneville,16019,Meadow Creek,-111.825485,43.578793
3045159,ID,Bonneville,16019,Meadow Creek,-111.822289,43.577496
3045454,ID,Bonneville,16019,Meadow Creek,-111.816986,43.514095
3045260,ID,Bonneville,16019,Meadow Creek,-111.812889,43.558495
3045176,ID,Bonneville,16019,Meadow Creek,-111.809486,43.565796
3045205,ID,Bonneville,16019,Meadow Creek,-111.790291,43.562992
3045301,ID,Bonneville,16019,Meadow Creek,-111.835991,43.557095
3045367,ID,Bonneville,16019,Meadow Creek,-111.792389,43.550194
3045440,ID,Bonneville,16019,Meadow Creek,-111.781288,43.528996
3045446,ID,Bonneville,16019,Meadow Creek,-111.784187,43.524494
3045184,ID,Bonneville,16019,Meadow Creek,-111.837189,43.564693
3045450,ID,Bonneville,16019,Meadow Creek,-111.80159,43.521095
3045166,ID,Bonneville,16019,Meadow Creek,-111.817688,43.574093
3045442,ID,Bonneville,16019,Meadow Creek,-111.797691,43.527695
3045356,ID,Bonneville,16019,Meadow Creek,-111.796089,43.550793
3045163,ID,Bonneville,16019,Meadow Creek,-111.842186,43.577095
3045216,ID,Bonneville,16019,Meadow Creek,-111.819786,43.561394
3045249,ID,Bonneville,16019,Meadow Creek,-111.816887,43.559593
3045156,ID,Bonneville,16019,Meadow Creek,-111.82869,43.579994
3045378,ID,Bonneville,16019,Meadow Creek,-111.832886,43.548294
3045437,ID,Bonneville,16019,Meadow Creek,-111.806686,43.531895
3045443,ID,Bonneville,16019,Meadow Creek,-111.789391,43.526695
3045389,ID,Bonneville,16019,Meadow Creek,-111.788391,43.547894
